sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
21,1,1,0,27,14,68,70,1,0.00625
21,2,2,0,20,20,66,64,1,0.00625
21,3,3,0,18,26,51,50,0,0.0
21,4,0,1,19,14,71,71,1,0.00625
21,5,1,1,17,15,71,71,1,0.00625
21,6,2,1,18,19,75,77,0,0.0
21,7,3,1,20,15,75,76,1,0.00625
21,8,0,2,15,26,74,75,0,0.0
21,9,1,2,12,19,84,82,2,0.0125
21,10,2,2,27,20,85,86,1,0.00625
21,11,3,2,21,29,77,81,0,0.0
21,12,0,3,16,26,54,54,0,0.0
21,13,1,3,20,19,75,76,0,0.0
21,14,2,3,22,21,68,70,0,0.0
21,15,3,3,19,20,48,48,2,0.0125
22,0,0,0,20,19,53,54,0,0.0
22,1,1,0,26,31,97,93,4,0.025
22,2,2,0,23,19,85,87,0,0.0
22,3,3,0,31,18,64,65,0,0.0
22,4,0,1,23,22,79,77,2,0.0125
22,5,1,1,17,23,111,110,0,0.0
22,6,2,1,28,29,114,110,3,0.01875
22,7,3,1,24,24,87,87,0,0.0
22,8,0,2,35,28,95,92,2,0.0125
22,9,1,2,24,22,111,114,0,0.0
22,10,2,2,29,29,124,124,0,0.0
22,11,3,2,17,36,97,96,1,0.00625
22,12,0,3,27,20,62,62,0,0.0
22,13,1,3,28,18,87,85,2,0.0125
22,14,2,3,27,23,99,99,1,0.00625
22,15,3,3,24,28,64,66,0,0.0
23,0,0,0,18,22,47,46,0,0.0
23,1,1,0,11,17,49,55,0,0.0
23,2,2,0,20,23,68,66,1,0.00625
23,3,3,0,16,22,47,46,0,0.0
23,4,0,1,16,13,64,66,1,0.00625
23,5,1,1,26,11,79,79,2,0.0125
23,6,2,1,17,15,84,86,1,0.00625
23,7,3,1,16,17,67,68,0,0.0
23,8,0,2,17,17,77,79,0,0.0
23,9,1,2,22,28,93,92,1,0.00625
23,10,2,2,25,23,95,93,1,0.00625
23,11,3,2,19,19,67,67,0,0.0
23,12,0,3,21,34,65,63,1,0.00625
23,13,1,3,25,13,69,70,3,0.01875
23,14,2,3,23,24,75,73,3,0.01875
23,15,3,3,19,23,50,50,0,0.0
24,0,0,0,20,29,57,58,0,0.0
24,1,1,0,14,19,65,64,1,0.00625
24,2,2,0,17,24,63,64,0,0.0
24,3,3,0,19,18,44,44,0,0.0
24,4,0,1,21,20,76,75,1,0.00625
24,5,1,1,18,23,91,90,3,0.01875
24,6,2,1,26,10,83,82,2,0.0125
24,7,3,1,18,19,62,59,1,0.00625
24,8,0,2,21,26,83,84,0,0.0
24,9,1,2,21,16,91,91,0,0.0
24,10,2,2,20,12,78,80,1,0.00625
24,11,3,2,23,18,68,68,1,0.00625
24,12,0,3,15,20,55,54,1,0.00625
24,13,1,3,21,21,73,75,1,0.00625
24,14,2,3,14,18,63,66,0,0.0
24,15,3,3,22,15,51,50,1,0.00625
25,0,0,0,13,26,51,50,0,0.0
25,1,1,0,24,26,73,72,0,0.0
25,2,2,0,20,16,65,66,0,0.0
25,3,3,0,17,30,58,58,1,0.00625
25,4,0,1,21,10,67,68,1,0.00625
25,5,1,1,25,20,101,102,0,0.0
25,6,2,1,21,23,97,95,4,0.025
25,7,3,1,18,19,75,77,1,0.00625
25,8,0,2,13,23,60,59,0,0.0
25,9,1,2,19,15,81,83,0,0.0
25,10,2,2,16,18,84,83,1,0.00625
25,11,3,2,26,25,79,79,0,0.0
25,12,0,3,30,16,51,53,1,0.00625
25,13,1,3,21,17,73,70,2,0.0125
25,14,2,3,18,19,73,71,1,0.00625
25,15,3,3,18,20,52,52,0,0.0
26,0,0,0,21,17,51,50,1,0.00625
26,1,1,0,22,23,81,81,1,0.00625
26,2,2,0,19,27,75,74,0,0.0
26,3,3,0,21,20,48,49,0,0.0
26,4,0,1,17,16,67,69,0,0.0
26,5,1,1,17,18,93,93,0,0.0
26,6,2,1,22,18,87,87,4,0.025
26,7,3,1,22,20,66,68,0,0.0
26,8,0,2,25,15,74,75,0,0.0
26,9,1,2,18,21,97,94,2,0.0125
26,10,2,2,24,10,79,81,0,0.0
26,11,3,2,18,20,71,71,0,0.0
26,12,0,3,21,23,51,52,0,0.0
26,13,1,3,10,20,66,68,1,0.00625
26,14,2,3,19,18,61,62,0,0.0
26,15,3,3,18,22,51,52,0,0.0
27,0,0,0,20,35,65,67,0,0.0
27,1,1,0,26,24,82,83,0,0.0
27,2,2,0,29,21,88,87,2,0.0125
27,3,3,0,30,17,66,64,0,0.0
27,4,0,1,24,34,93,93,0,0.0
27,5,1,1,23,25,104,103,2,0.0125
27,6,2,1,27,25,99,100,2,0.0125
27,7,3,1,22,24,83,82,0,0.0
27,8,0,2,19,24,79,77,1,0.00625
27,9,1,2,23,25,115,114,2,0.0125
27,10,2,2,23,24,114,111,2,0.0125
27,11,3,2,25,22,89,87,2,0.0125
27,12,0,3,30,19,58,58,0,0.0
27,13,1,3,24,22,87,87,1,0.00625
27,14,2,3,24,20,83,83,1,0.00625
27,15,3,3,28,29,66,63,2,0.0125
28,0,0,0,22,19,50,48,0,0.0
28,1,1,0,25,22,76,76,1,0.00625
28,2,2,0,12,22,64,65,0,0.0
28,3,3,0,17,23,47,48,0,0.0
28,4,0,1,18,12,60,60,0,0.0
28,5,1,1,21,22,93,95,0,0.0
28,6,2,1,22,26,102,104,1,0.00625
28,7,3,1,19,18,68,69,0,0.0
28,8,0,2,25,21,71,71,0,0.0
28,9,1,2,22,15,95,98,0,0.0
28,10,2,2,24,24,113,112,2,0.0125
28,11,3,2,23,27,72,74,0,0.0
28,12,0,3,24,18,50,50,0,0.0
28,13,1,3,19,28,74,75,0,0.0
28,14,2,3,18,29,82,83,0,0.0
28,15,3,3,19,17,46,48,0,0.0
29,0,0,0,17,16,46,43,3,0.01875
29,1,1,0,22,19,68,69,0,0.0
29,2,2,0,21,23,74,74,1,0.00625
29,3,3,0,23,21,54,55,0,0.0
29,4,0,1,17,17,68,67,0,0.0
29,5,1,1,20,20,92,91,0,0.0
29,6,2,1,24,17,90,91,0,0.0
29,7,3,1,17,29,81,80,0,0.0
29,8,0,2,30,23,87,89,0,0.0
29,9,1,2,22,14,100,97,2,0.0125
29,10,2,2,20,23,98,100,1,0.00625
29,11,3,2,20,20,80,79,0,0.0
29,12,0,3,16,30,57,56,0,0.0
29,13,1,3,21,18,70,70,1,0.00625
29,14,2,3,24,20,78,77,0,0.0
29,15,3,3,29,30,62,63,0,0.0
30,0,0,0,13,19,35,40,0,0.0
30,1,1,0,13,19,60,59,0,0.0
30,2,2,0,18,16,61,60,1,0.00625
30,3,3,0,16,23,49,49,0,0.0
30,4,0,1,20,17,62,61,1,0.00625
30,5,1,1,21,21,92,94,0,0.0
30,6,2,1,26,17,90,90,0,0.0
30,7,3,1,19,18,73,73,1,0.00625
30,8,0,2,18,12,56,55,1,0.00625
30,9,1,2,14,23,84,86,1,0.00625
30,10,2,2,20,29,94,96,0,0.0
30,11,3,2,23,20,75,75,0,0.0
30,12,0,3,12,19,34,34,0,0.0
30,13,1,3,15,13,47,47,1,0.00625
30,14,2,3,15,21,62,62,0,0.0
30,15,3,3,26,18,52,51,1,0.00625
31,0,0,0,19,25,55,54,1,0.00625
31,1,1,0,20,21,68,67,1,0.00625
31,2,2,0,28,23,76,77,0,0.0
31,3,3,0,21,19,52,50,1,0.00625
31,4,0,1,20,20,77,76,2,0.0125
31,5,1,1,22,27,100,100,0,0.0
31,6,2,1,20,22,95,94,2,0.0125
31,7,3,1,18,22,65,64,1,0.00625
31,8,0,2,17,14,73,71,3,0.01875
31,9,1,2,23,16,90,87,3,0.01875
31,10,2,2,28,21,102,99,2,0.0125
31,11,3,2,18,16,64,63,2,0.0125
31,12,0,3,19,18,51,51,0,0.0
31,13,1,3,16,14,62,61,1,0.00625
31,14,2,3,16,13,62,61,0,0.0
31,15,3,3,20,11,40,40,1,0.00625
32,0,0,0,20,21,57,57,1,0.00625
32,1,1,0,29,27,97,97,0,0.0
32,2,2,0,22,23,92,92,1,0.00625
32,3,3,0,28,33,74,75,0,0.0
32,4,0,1,35,31,96,97,1,0.00625
32,5,1,1,29,22,117,115,1,0.00625
32,6,2,1,19,25,115,116,0,0.0
32,7,3,1,32,33,113,110,3,0.01875
32,8,0,2,29,31,89,91,1,0.00625
32,9,1,2,25,21,107,109,1,0.00625
32,10,2,2,23,26,111,114,0,0.0
32,11,3,2,24,27,94,95,2,0.0125
32,12,0,3,39,28,72,73,0,0.0
32,13,1,3,25,27,94,95,0,0.0
32,14,2,3,23,27,94,96,0,0.0
32,15,3,3,24,25,69,67,2,0.0125
33,0,0,0,21,17,46,47,0,0.0
33,1,1,0,13,22,62,63,0,0.0
33,2,2,0,20,20,65,64,1,0.00625
33,3,3,0,16,27,50,51,0,0.0
33,4,0,1,26,14,71,72,0,0.0
33,5,1,1,16,27,91,92,1,0.00625
33,6,2,1,24,20,86,86,0,0.0
33,7,3,1,19,21,67,71,0,0.0
33,8,0,2,27,27,80,79,1,0.00625
33,9,1,2,16,17,95,96,1,0.00625
33,10,2,2,25,18,96,92,3,0.01875
33,11,3,2,25,28,74,74,1,0.00625
33,12,0,3,16,17,49,49,0,0.0
33,13,1,3,25,26,79,78,2,0.0125
33,14,2,3,17,23,69,69,0,0.0
33,15,3,3,21,14,43,45,0,0.0
34,0,0,0,20,22,52,52,0,0.0
34,1,1,0,24,26,77,76,2,0.0125
34,2,2,0,18,24,69,69,2,0.0125
34,3,3,0,13,17,41,40,1,0.00625
34,4,0,1,15,10,63,63,0,0.0
34,5,1,1,19,20,86,84,1,0.00625
34,6,2,1,21,17,80,81,0,0.0
34,7,3,1,13,15,55,53,2,0.0125
34,8,0,2,20,24,75,74,1,0.00625
34,9,1,2,20,24,93,95,0,0.0
34,10,2,2,22,17,84,87,0,0.0
34,11,3,2,20,17,63,64,0,0.0
34,12,0,3,19,22,53,52,1,0.00625
34,13,1,3,18,18,70,72,0,0.0
34,14,2,3,14,12,64,60,2,0.0125
34,15,3,3,21,17,51,52,0,0.0
35,0,0,0,16,19,42,40,1,0.00625
35,1,1,0,23,11,58,59,1,0.00625
35,2,2,0,16,22,63,64,1,0.00625
35,3,3,0,13,18,35,36,0,0.0
35,4,0,1,16,9,51,48,3,0.01875
35,5,1,1,22,17,80,81,2,0.0125
35,6,2,1,29,23,98,97,1,0.00625
35,7,3,1,11,13,49,51,1,0.00625
35,8,0,2,15,26,64,67,0,0.0
35,9,1,2,18,24,81,78,2,0.0125
35,10,2,2,16,19,79,79,1,0.00625
35,11,3,2,25,19,63,62,1,0.00625
35,12,0,3,18,23,49,50,0,0.0
35,13,1,3,23,16,70,68,1,0.00625
35,14,2,3,19,18,69,73,0,0.0
35,15,3,3,24,23,51,51,0,0.0
36,0,0,0,16,24,49,50,1,0.00625
36,1,1,0,20,17,61,62,0,0.0
36,2,2,0,17,18,64,63,0,0.0
36,3,3,0,27,22,54,53,0,0.0
36,4,0,1,22,20,72,74,1,0.00625
36,5,1,1,21,18,85,86,0,0.0
36,6,2,1,19,27,95,93,3,0.01875
36,7,3,1,14,17,63,63,0,0.0
36,8,0,2,23,12,72,69,1,0.00625
36,9,1,2,24,18,90,92,0,0.0
36,10,2,2,22,22,106,105,1,0.00625
36,11,3,2,16,17,73,75,0,0.0
36,12,0,3,21,17,54,53,0,0.0
36,13,1,3,23,29,76,74,3,0.01875
36,14,2,3,22,28,80,78,1,0.00625
36,15,3,3,26,22,57,54,2,0.0125
37,0,0,0,16,23,46,46,0,0.0
37,1,1,0,24,21,66,65,1,0.00625
37,2,2,0,18,23,67,68,0,0.0
37,3,3,0,15,21,48,49,0,0.0
37,4,0,1,25,15,67,69,0,0.0
37,5,1,1,19,19,87,85,3,0.01875
37,6,2,1,20,19,87,86,4,0.025
37,7,3,1,16,20,67,66,2,0.0125
37,8,0,2,25,18,72,74,0,0.0
37,9,1,2,20,35,104,102,1,0.00625
37,10,2,2,22,19,97,97,2,0.0125
37,11,3,2,27,21,75,74,0,0.0
37,12,0,3,23,14,47,47,1,0.00625
37,13,1,3,18,20,69,73,0,0.0
37,14,2,3,15,25,67,67,1,0.00625
37,15,3,3,18,18,44,46,1,0.00625
38,0,0,0,29,30,63,62,0,0.0
38,1,1,0,25,29,91,92,0,0.0
38,2,2,0,29,28,89,89,1,0.00625
38,3,3,0,25,18,57,57,0,0.0
